0,1,2,3,4,5,6,7,8,9
0.016543651,0.21725467,-0.10982588,0.0037124122,-0.016774029,-0.053016543,-0.04705442,-0.04536224,0.13400838,-0.022091813
0.014346213,0.25264218,0.086376056,0.05673489,-0.1766408,0.007843072,-0.005542934,0.07880174,-0.16253427,-0.12572756
0.109484814,-0.1812971,0.28517905,0.10153937,0.027999183,-0.09130302,0.10457284,-0.1642497,-0.009576493,-0.18160355
0.24450047,0.27440003,0.12449649,0.16283152,0.09385019,-0.2587384,0.15596569,-0.1950979,-0.38987133,-0.18087576
-0.0074361996,-0.016767088,0.012286527,-0.007827162,-0.012971726,-0.017510056,0.019529317,0.021845946,-0.005293865,0.0011593808
0.029577319,-0.024299894,-0.008579427,-0.0915182,0.068065606,-0.091245525,-0.14397909,0.18965879,0.021825036,0.04982735
-0.09297243,-0.15923849,-0.057725973,-0.01207642,0.0101974225,-0.063539915,-0.0719611,0.23784642,0.1138458,0.05769244
-0.010214753,-0.02664597,-0.07036879,-0.024861557,-0.034674477,0.39956185,-0.07720158,-0.1803241,-0.2831498,0.33333486
0.0075780395,0.03252576,0.0758718,-0.01887645,-0.061401606,0.10004321,-0.04845405,-0.031067459,-0.027453186,-0.08421001
0.020712161,0.0126086,-0.025100281,0.013219317,-0.015783252,0.05023615,0.000489647,-0.048715103,-0.01755647,0.0063029127
-0.121181086,-0.041354906,-0.031299558,0.052630104,0.13578014,0.034525637,0.05156873,0.08704223,-0.08970076,-0.105471484
0.1389345,-0.10656348,0.03548602,0.0459536,-0.07488885,0.13752182,-0.063548364,-0.059933223,0.021443687,-0.10650514
0.15311363,0.033556174,0.079103924,-0.15239516,0.06279941,-0.1536981,0.14501259,-0.06868661,0.0005206451,-0.122771166
0.048377026,-0.025198484,-0.0398548,-0.016930109,-0.12732948,0.068323836,0.038002532,0.07461563,-0.014978162,0.01777483
-0.10104748,-0.095455706,-0.21910268,-0.14381526,-0.26529095,0.42167965,-0.12931821,0.06771651,0.00957228,0.40471056
0.040159803,-0.12757687,0.051734086,0.27773654,-0.1339257,-0.055312622,0.16104591,-0.07875472,-0.038831115,-0.115512565
-0.07115852,-0.156157,-0.21476328,-0.09099906,-0.1047248,0.27193993,0.08353727,0.12872013,-0.026544703,0.15025596
-0.0077463984,-0.038288802,-0.0460496,-0.027531084,0.0035344395,0.30945382,-0.09945372,-0.19527784,0.13646725,-0.0448829
0.0060477476,-0.014366305,0.045656193,0.05526307,-0.09060397,0.14598124,0.05261449,-0.0484794,-0.05547622,-0.07643504
0.20095094,-0.11414877,0.22379479,0.07083258,-0.28365785,0.08777292,-0.104744285,-0.024915144,-0.13108842,0.013920646
0.041030757,-0.060818378,0.08634109,-0.17731641,-0.013178301,0.18201661,0.2697358,-0.27302563,0.019077523,-0.04688405
-0.013975689,-0.0138103,0.005029352,0.0016827816,-0.0062180376,-0.0011354318,-0.0148146665,-0.0026343171,0.00216697,0.0029091022
0.014690682,-0.15791124,-0.08981525,-0.15984334,-0.070842125,0.29439262,-0.116326705,-0.020291371,0.27837312,0.016469691
-0.04302118,-0.01967657,0.013693878,0.17353877,-0.03591187,-0.15724216,0.017074957,0.15105386,-0.09689772,-0.004977554
-0.011836919,0.005433996,0.0032306977,0.0046482044,0.009207209,0.014311154,-0.00207097,0.010452465,0.008245508,0.007352802
-0.09701065,-0.029347388,-0.14270818,0.014472019,-0.07261498,0.17278396,0.26632264,-0.08926412,-0.035229575,-0.034329757
0.30187124,0.17085437,0.13705727,-0.00056212133,0.0539465,-0.4417365,0.1540872,-0.23401178,0.123230904,-0.23075342
-0.031165754,0.13069218,0.016979756,-0.10508931,0.06583246,-0.22597636,-0.0022822793,0.012764767,0.21587859,-0.096596345
0.16425006,0.104924574,-0.043588866,0.25211802,-0.13175,0.034025177,-0.019644871,-0.108583294,-0.06653522,-0.11458481
0.05112002,0.13248776,-0.007974744,0.030835371,0.0049816733,0.021608343,-0.15743035,-0.027234564,0.014925723,-0.020445796
0.348861,0.31212303,-0.37408534,-0.040187817,-0.259956,-0.020431507,0.18600923,-0.05380299,-0.071215585,-0.051906835
0.070364565,-0.1402731,0.13609287,-0.22481695,0.18331547,0.20802523,0.19528191,-0.33944967,0.13863878,-0.24430151
0.13272499,0.2140739,0.04370217,-0.12257832,0.038733132,-0.035127234,-0.036759272,0.022563772,-0.15530236,-0.13948955
0.3034175,0.12567809,-0.12041778,-0.23680142,-0.047445673,-0.019618751,0.067685135,-0.004899708,-0.036689565,-0.018964656
0.014098106,0.07718201,0.032619033,0.00949571,-0.0052507147,0.013853098,-0.07917182,0.029716488,-0.0012062265,-0.076228544
0.0057973005,0.015267014,-0.0067953197,0.016213737,0.007936917,0.024105359,-0.0070750522,-0.009364775,-0.010736737,-0.015003785
-0.02270608,-0.014742606,0.14375478,0.039984625,-0.0360945,-0.020806879,-0.09568089,0.006874237,-0.0017256219,-0.01918145
-0.03862821,0.05993761,-0.05963957,0.17282563,-0.08234625,0.093262054,0.025339123,-0.05948459,-0.03364916,-0.038737644
-0.2291649,0.08917648,0.38308465,-0.086580954,0.23887621,-0.09158321,-0.06393873,-0.02053915,-0.08944187,-0.100056164
-0.15891121,0.16802631,0.021780657,0.091878004,-0.015544968,-0.35275254,0.02102597,-0.106227234,-0.01965042,0.3518692
0.22677428,-0.07935382,0.1897671,-0.11229864,-0.235861,0.077402204,-0.08347886,-0.052237064,0.15022303,-0.08718831
-0.08680615,-0.090579525,0.041169375,-0.05219309,0.17288022,-0.15489165,0.19479008,-0.13563737,0.13366337,-0.029366374
-0.032679297,-0.08516506,-0.07125996,-0.054599036,-0.17031913,-0.029842835,-0.12615156,0.17562672,0.120217584,0.24355331
0.097217984,-0.09985411,0.09379493,0.12791082,0.009672974,0.040687595,0.10713494,-0.109549925,0.06393416,-0.33295217
0.021535961,0.032196734,0.015873477,-0.11900436,-0.02064282,-0.17883056,0.022317411,0.08568614,0.094352216,0.06977056
